0.5,1.0
0.5531467428236827,0.9971674001050685
0.6056913118148122,0.9887016949089333
0.6570383560109744,0.9746988042341906
0.7066060928841891,0.9553173864274567
0.75383290016942,0.930777040696903
0.7981836792692507,0.9013558189654818
0.839155918134808,0.8673870754315336
0.8762853849280692,0.8292556895325194
0.9091513879540845,0.7873937051072035
0.9373815422659806,0.7422754351663251
0.9606559889352064,0.6944120877366604
0.9787110191810027,0.6443459736698106
0.9913420622962604,0.5926443620435573
0.998406003515375,0.5398930527765415
0.9998228055617263,0.48668973928111264
0.9955764155020036,0.43363723635813906
0.9857149466323549,0.3813366500644427
0.9703501333355167,0.33038056694098494
0.9496560650856096,0.28134633977057233
0.9238672139448355,0.2347895459401288
0.8932757779013213,0.1912376925269041
0.8582283701491576,0.1511842394325077
0.8191220918224101,0.11508300828504697
0.7764000326805969,0.08334304045874258
0.7305462507246631,0.056323962471714284
0.6820802876264113,0.03433191127383084
0.6315512821137607,0.017616065592742036
0.5795317480095361,0.006365822639327723
0.5266110874210894,0.0007086521616190278
0.47338891257891075,0.0007086521616190278
0.42046825199046406,0.006365822639327723
0.36844871788623945,0.01761606559274198
0.31791971237358907,0.03433191127383073
0.2694537492753372,0.05632396247171412
0.22359996731940346,0.08334304045874241
0.18087790817759014,0.11508300828504675
0.14177162985084257,0.15118423943250747
0.10672422209867877,0.19123769252690404
0.07613278605516455,0.23478954594012869
0.05034393491439043,0.2813463397705722
0.029649866664483382,0.3303805669409847
0.014285053367645073,0.38133665006444245
0.004423584497996458,0.43363723635813883
0.00017719443827374226,0.4866897392811124
0.0015939964846248822,0.5398930527765413
0.00865793770373946,0.5926443620435569
0.02128898081899716,0.6443459736698103
0.039344011064793405,0.6944120877366601
0.0626184577340192,0.7422754351663248
0.09084861204591527,0.7873937051072032
0.12371461507193049,0.829255689532519
0.16084408186519167,0.8673870754315334
0.20181632073074895,0.9013558189654816
0.24616709983058005,0.930777040696903
0.2933939071158109,0.9553173864274566
0.3429616439890255,0.9746988042341906
0.3943086881851878,0.9887016949089333
0.4468532571763172,0.9971674001050685
0.4999999999999999,1.0
