0.5,1.0
0.5782172325201155,0.9938441702975689
0.6545084971874737,0.9755282581475768
0.7269952498697734,0.9455032620941839
0.7938926261462366,0.9045084971874737
0.8535533905932737,0.8535533905932737
0.9045084971874737,0.7938926261462366
0.9455032620941839,0.7269952498697734
0.9755282581475768,0.6545084971874737
0.9938441702975689,0.5782172325201155
1.0,0.5
0.9938441702975689,0.4217827674798846
0.9755282581475768,0.34549150281252633
0.9455032620941839,0.2730047501302266
0.9045084971874737,0.2061073738537635
0.8535533905932737,0.14644660940672627
0.7938926261462367,0.09549150281252633
0.7269952498697734,0.054496737905816106
0.6545084971874737,0.024471741852423234
0.5782172325201155,0.00615582970243117
0.5000000000000001,0.0
0.42178276747988463,0.006155829702431115
0.3454915028125264,0.02447174185242318
0.2730047501302266,0.05449673790581605
0.2061073738537635,0.09549150281252627
0.14644660940672627,0.14644660940672616
0.09549150281252633,0.20610737385376338
0.054496737905816106,0.2730047501302265
0.024471741852423234,0.3454915028125262
0.00615582970243117,0.42178276747988447
0.0,0.4999999999999999
0.006155829702431115,0.5782172325201154
0.02447174185242318,0.6545084971874736
0.05449673790581605,0.7269952498697734
0.09549150281252622,0.7938926261462365
0.14644660940672616,0.8535533905932737
0.20610737385376332,0.9045084971874737
0.2730047501302265,0.9455032620941839
0.34549150281252616,0.9755282581475768
0.4217827674798844,0.9938441702975689
